v8-version,6,0,287,53,0
tick,0xe076b285a28,2601599,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,2612601,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,2623699,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,2634625,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,2645654,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,2656632,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,2667729,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,2678651,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,2689646,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,2701401,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,2711666,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,2722513,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,2732864,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,2743691,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,2754407,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,2764713,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,2775714,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,2786719,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,2798552,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,2809790,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,2820747,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,2831750,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,2842340,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,2853268,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,2864278,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,2875920,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,2886374,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,2897312,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,2908306,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,2919311,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,2931117,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,2941334,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,2952342,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,2963344,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,2974463,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,2985370,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,2996367,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3007377,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3018492,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,3029677,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,3040407,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,3051411,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3062470,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3073434,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3084431,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,3095435,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3105644,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,3116489,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,3127491,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,3138476,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,3149560,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,3160839,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,3172493,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3183521,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3194581,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,3205520,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3216774,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,3228563,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3239623,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,3250937,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3261596,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,3272571,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3283609,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,3294624,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,3305296,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3315601,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3326295,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3337691,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3348614,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,3359643,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3370635,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,3381698,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3394476,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3405298,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3415691,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,3427430,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3438685,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3449691,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,3460711,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3471661,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,3482615,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3493347,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3504739,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,3515424,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,3525749,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,3536256,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3546478,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3557266,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3568033,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3578283,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3589290,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,3600293,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3613621,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,3624310,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,3635319,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,3646366,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3657358,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3668340,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3679359,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3690367,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,3702134,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3712372,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,3723424,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3734292,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,3745462,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3756439,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3767442,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3778455,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3789435,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3800693,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3811453,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,3822486,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,3833496,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3843826,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,3854477,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,3865519,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3876531,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,3887531,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3898459,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3909550,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3920565,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3931621,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,3942561,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,3953547,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3964552,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3975702,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,3986576,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,3997581,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4008587,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4019685,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,4030672,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4041605,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4052614,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4065731,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4076973,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4088639,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4099650,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4110312,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4120669,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4131670,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,4142781,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4153730,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4164696,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4175713,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4186711,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4199517,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4210376,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4221309,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4232332,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4243855,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,4254263,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4265272,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,4276278,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4287427,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4298297,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,4309318,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,4320430,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4331336,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4342353,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4353336,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4364406,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4375340,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4386349,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4397367,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,4413180,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,4423378,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,4434381,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4445506,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4456411,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,4467293,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,4478467,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4489432,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4500529,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,4511569,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4522452,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,4533483,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4544498,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4555488,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4566485,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4577494,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,4588546,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4599506,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4610525,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4621525,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4632311,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4642562,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4653831,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4664258,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4674680,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,4685564,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4696570,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4707581,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4718666,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4729598,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4740611,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4751612,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4762521,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4773404,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,4783636,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4793781,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,4804655,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4815342,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4826542,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,4837671,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4848771,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4860265,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a20,4871696,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4882733,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,4893736,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,4905729,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4916723,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4927738,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4938353,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,4949755,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4960261,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,4971632,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,4982363,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,4993299,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,5004287,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5015304,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,5026387,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5037318,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,5048301,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,5059331,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,5073486,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4b,5084347,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,5095355,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5106365,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,5117431,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a45,5128421,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,5139285,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,5149398,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,5160541,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,5170811,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a42,5181419,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,5192432,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,5203478,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5214439,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,5225452,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5236555,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,5247462,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5258471,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,5269475,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,5280925,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5291496,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a32,5302501,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,5313533,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5324559,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a2c,5335521,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5346294,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,5356542,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,5367649,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a24,5378467,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a4e,5389591,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a28,5400572,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
tick,0xe076b285a3f,5411040,0,0x16,0,0x4ac27683777,0x4ac27682e5d,0x4ac2768242d
